threshold,precision,recall,f1,f05,tp,fp,fn,eligible_recall_070
0.304171621799469,0.40350877192982454,0.71875,0.5168539325842697,0.4423076923076923,23,34,9,True
0.2978397309780121,0.39655172413793105,0.71875,0.5111111111111111,0.4356060606060606,23,35,9,True
0.2899339199066162,0.3898305084745763,0.71875,0.5054945054945055,0.4291044776119403,23,36,9,True
0.2837485074996948,0.38333333333333336,0.71875,0.5,0.4227941176470588,23,37,9,True
0.2741168141365051,0.3770491803278688,0.71875,0.4946236559139785,0.4166666666666667,23,38,9,True
0.2659744620323181,0.3709677419354839,0.71875,0.48936170212765956,0.4107142857142857,23,39,9,True
0.2641128599643707,0.36507936507936506,0.71875,0.4842105263157895,0.40492957746478875,23,40,9,True
0.26050692796707153,0.359375,0.71875,0.4791666666666667,0.3993055555555556,23,41,9,True
0.25839507579803467,0.35384615384615387,0.71875,0.4742268041237113,0.3938356164383562,23,42,9,True
0.2512458264827728,0.3484848484848485,0.71875,0.46938775510204084,0.3885135135135135,23,43,9,True
0.24659065902233124,0.34328358208955223,0.71875,0.46464646464646464,0.38333333333333336,23,44,9,True
0.24497917294502258,0.3382352941176471,0.71875,0.46,0.3782894736842105,23,45,9,True
0.223525732755661,0.3333333333333333,0.71875,0.45544554455445546,0.37337662337662336,23,46,9,True
0.22240839898586273,0.34285714285714286,0.75,0.47058823529411764,0.38461538461538464,24,46,8,True
0.21640099585056305,0.3380281690140845,0.75,0.46601941747572817,0.379746835443038,24,47,8,True
0.2139049619436264,0.3472222222222222,0.78125,0.4807692307692308,0.390625,25,47,7,True
0.21275901794433594,0.3424657534246575,0.78125,0.47619047619047616,0.38580246913580246,25,48,7,True
0.2122993916273117,0.33783783783783783,0.78125,0.4716981132075472,0.38109756097560976,25,49,7,True
0.20691893994808197,0.3333333333333333,0.78125,0.4672897196261682,0.37650602409638556,25,50,7,True
0.20476701855659485,0.32894736842105265,0.78125,0.46296296296296297,0.37202380952380953,25,51,7,True
0.20405595004558563,0.3246753246753247,0.78125,0.45871559633027525,0.36764705882352944,25,52,7,True
0.1980779618024826,0.32051282051282054,0.78125,0.45454545454545453,0.3633720930232558,25,53,7,True
0.19761812686920166,0.31645569620253167,0.78125,0.45045045045045046,0.35919540229885055,25,54,7,True
0.1965106874704361,0.325,0.8125,0.4642857142857143,0.3693181818181818,26,54,6,True
0.1935647428035736,0.32098765432098764,0.8125,0.46017699115044247,0.3651685393258427,26,55,6,True
0.19194436073303223,0.32926829268292684,0.84375,0.47368421052631576,0.375,27,55,5,True
0.1891046017408371,0.3253012048192771,0.84375,0.46956521739130436,0.3708791208791209,27,56,5,True
0.1860712170600891,0.32142857142857145,0.84375,0.46551724137931033,0.36684782608695654,27,57,5,True
0.17543400824069977,0.3176470588235294,0.84375,0.46153846153846156,0.3629032258064516,27,58,5,True
0.16472868621349335,0.313953488372093,0.84375,0.4576271186440678,0.35904255319148937,27,59,5,True
0.16369616985321045,0.3103448275862069,0.84375,0.453781512605042,0.35526315789473684,27,60,5,True
0.16128788888454437,0.3068181818181818,0.84375,0.45,0.3515625,27,61,5,True
0.15619362890720367,0.30337078651685395,0.84375,0.4462809917355372,0.3479381443298969,27,62,5,True
0.1559697985649109,0.3,0.84375,0.4426229508196721,0.34438775510204084,27,63,5,True
0.1556168496608734,0.2967032967032967,0.84375,0.43902439024390244,0.3409090909090909,27,64,5,True
0.15344038605690002,0.29347826086956524,0.84375,0.43548387096774194,0.3375,27,65,5,True
0.15006981790065765,0.2903225806451613,0.84375,0.432,0.3341584158415842,27,66,5,True
0.14771246910095215,0.2872340425531915,0.84375,0.42857142857142855,0.33088235294117646,27,67,5,True
0.14437198638916016,0.28421052631578947,0.84375,0.4251968503937008,0.3276699029126214,27,68,5,True
0.14285017549991608,0.28125,0.84375,0.421875,0.3245192307692308,27,69,5,True
0.1418127715587616,0.27835051546391754,0.84375,0.4186046511627907,0.32142857142857145,27,70,5,True
0.1412278711795807,0.2755102040816326,0.84375,0.4153846153846154,0.31839622641509435,27,71,5,True
0.13997545838356018,0.2727272727272727,0.84375,0.4122137404580153,0.31542056074766356,27,72,5,True
0.13765254616737366,0.27,0.84375,0.4090909090909091,0.3125,27,73,5,True
0.1361759603023529,0.26732673267326734,0.84375,0.40601503759398494,0.30963302752293576,27,74,5,True
0.13554222881793976,0.2647058823529412,0.84375,0.40298507462686567,0.3068181818181818,27,75,5,True
0.13359953463077545,0.2621359223300971,0.84375,0.4,0.30405405405405406,27,76,5,True
0.1276998668909073,0.25961538461538464,0.84375,0.39705882352941174,0.3013392857142857,27,77,5,True
0.12668290734291077,0.2571428571428571,0.84375,0.39416058394160586,0.29867256637168144,27,78,5,True
0.12640133500099182,0.25471698113207547,0.84375,0.391304347826087,0.29605263157894735,27,79,5,True
0.12402188032865524,0.2523364485981308,0.84375,0.38848920863309355,0.29347826086956524,27,80,5,True
0.12252049893140793,0.25925925925925924,0.875,0.4,0.3017241379310345,28,80,4,True
0.12241777032613754,0.25688073394495414,0.875,0.3971631205673759,0.29914529914529914,28,81,4,True
0.12202709168195724,0.2545454545454545,0.875,0.39436619718309857,0.2966101694915254,28,82,4,True
0.12092207372188568,0.25225225225225223,0.875,0.3916083916083916,0.29411764705882354,28,83,4,True
0.1179233118891716,0.25,0.875,0.3888888888888889,0.2916666666666667,28,84,4,True
0.11737235635519028,0.24778761061946902,0.875,0.38620689655172413,0.2892561983471074,28,85,4,True
0.11129926890134811,0.24561403508771928,0.875,0.3835616438356164,0.28688524590163933,28,86,4,True
0.10278915613889694,0.24347826086956523,0.875,0.38095238095238093,0.2845528455284553,28,87,4,True
0.1016162559390068,0.2413793103448276,0.875,0.3783783783783784,0.28225806451612906,28,88,4,True
0.10008468478918076,0.23931623931623933,0.875,0.37583892617449666,0.28,28,89,4,True
0.09843956679105759,0.23728813559322035,0.875,0.37333333333333335,0.2777777777777778,28,90,4,True
0.09653125703334808,0.23529411764705882,0.875,0.3708609271523179,0.2755905511811024,28,91,4,True
0.09651126712560654,0.23333333333333334,0.875,0.3684210526315789,0.2734375,28,92,4,True
0.09412167966365814,0.23140495867768596,0.875,0.3660130718954248,0.2713178294573643,28,93,4,True
0.09357653558254242,0.22950819672131148,0.875,0.36363636363636365,0.2692307692307692,28,94,4,True
0.0925104022026062,0.22764227642276422,0.875,0.36129032258064514,0.26717557251908397,28,95,4,True
0.09249711781740189,0.22580645161290322,0.875,0.358974358974359,0.26515151515151514,28,96,4,True
0.09127294272184372,0.224,0.875,0.35668789808917195,0.2631578947368421,28,97,4,True
0.09120288491249084,0.2222222222222222,0.875,0.35443037974683544,0.26119402985074625,28,98,4,True
0.09111443907022476,0.2204724409448819,0.875,0.3522012578616352,0.25925925925925924,28,99,4,True
0.09076063334941864,0.21875,0.875,0.35,0.25735294117647056,28,100,4,True
0.09027181565761566,0.21705426356589147,0.875,0.34782608695652173,0.25547445255474455,28,101,4,True
0.08928418904542923,0.2153846153846154,0.875,0.345679012345679,0.2536231884057971,28,102,4,True
0.0891697108745575,0.21374045801526717,0.875,0.34355828220858897,0.2517985611510791,28,103,4,True
0.08881239593029022,0.21212121212121213,0.875,0.34146341463414637,0.25,28,104,4,True
0.08821533620357513,0.21052631578947367,0.875,0.3393939393939394,0.24822695035460993,28,105,4,True
0.0872209444642067,0.208955223880597,0.875,0.3373493975903614,0.24647887323943662,28,106,4,True
0.0870322436094284,0.2074074074074074,0.875,0.33532934131736525,0.24475524475524477,28,107,4,True
0.08658487349748611,0.20588235294117646,0.875,0.3333333333333333,0.24305555555555555,28,108,4,True
0.08509800583124161,0.20437956204379562,0.875,0.33136094674556216,0.2413793103448276,28,109,4,True
0.08410877734422684,0.2028985507246377,0.875,0.32941176470588235,0.23972602739726026,28,110,4,True
0.0832856073975563,0.2014388489208633,0.875,0.32748538011695905,0.23809523809523808,28,111,4,True
0.08281182497739792,0.2,0.875,0.32558139534883723,0.23648648648648649,28,112,4,True
0.08258408308029175,0.19858156028368795,0.875,0.3236994219653179,0.2348993288590604,28,113,4,True
0.08252128213644028,0.19718309859154928,0.875,0.3218390804597701,0.23333333333333334,28,114,4,True
0.08144962042570114,0.1958041958041958,0.875,0.32,0.23178807947019867,28,115,4,True
0.08057278394699097,0.19444444444444445,0.875,0.3181818181818182,0.23026315789473684,28,116,4,True
0.08054253458976746,0.19310344827586207,0.875,0.3163841807909605,0.22875816993464052,28,117,4,True
0.0797865241765976,0.1917808219178082,0.875,0.3146067415730337,0.22727272727272727,28,118,4,True
0.07823514938354492,0.19047619047619047,0.875,0.3128491620111732,0.22580645161290322,28,119,4,True
0.07672988623380661,0.1891891891891892,0.875,0.3111111111111111,0.22435897435897437,28,120,4,True
0.07661060243844986,0.18791946308724833,0.875,0.30939226519337015,0.2229299363057325,28,121,4,True
0.07528255134820938,0.18666666666666668,0.875,0.3076923076923077,0.22151898734177214,28,122,4,True
0.07434725761413574,0.18543046357615894,0.875,0.30601092896174864,0.22012578616352202,28,123,4,True
0.07433482259511948,0.18421052631578946,0.875,0.30434782608695654,0.21875,28,124,4,True
0.07262159138917923,0.1830065359477124,0.875,0.3027027027027027,0.21739130434782608,28,125,4,True
0.0723528116941452,0.18181818181818182,0.875,0.3010752688172043,0.21604938271604937,28,126,4,True
0.07084043323993683,0.18064516129032257,0.875,0.2994652406417112,0.2147239263803681,28,127,4,True
0.06932264566421509,0.1794871794871795,0.875,0.2978723404255319,0.21341463414634146,28,128,4,True
0.06872572004795074,0.17834394904458598,0.875,0.2962962962962963,0.21212121212121213,28,129,4,True
0.06697559356689453,0.17721518987341772,0.875,0.29473684210526313,0.21084337349397592,28,130,4,True
0.06653457880020142,0.1761006289308176,0.875,0.2931937172774869,0.20958083832335328,28,131,4,True
0.06501253694295883,0.175,0.875,0.2916666666666667,0.20833333333333334,28,132,4,True
0.06448832899332047,0.17391304347826086,0.875,0.29015544041450775,0.20710059171597633,28,133,4,True
0.06312695890665054,0.1728395061728395,0.875,0.28865979381443296,0.20588235294117646,28,134,4,True
0.06311777979135513,0.17177914110429449,0.875,0.28717948717948716,0.2046783625730994,28,135,4,True
0.06309548020362854,0.17073170731707318,0.875,0.2857142857142857,0.20348837209302326,28,136,4,True
0.06261203438043594,0.1696969696969697,0.875,0.28426395939086296,0.2023121387283237,28,137,4,True
0.06188589334487915,0.1686746987951807,0.875,0.2828282828282828,0.20114942528735633,28,138,4,True
0.058331310749053955,0.16766467065868262,0.875,0.2814070351758794,0.2,28,139,4,True
0.0579046905040741,0.16666666666666666,0.875,0.28,0.19886363636363635,28,140,4,True
0.05773686245083809,0.17159763313609466,0.90625,0.2885572139303483,0.20480225988700565,29,140,3,True
0.057318706065416336,0.17058823529411765,0.90625,0.2871287128712871,0.20365168539325842,29,141,3,True
0.057288192212581635,0.1695906432748538,0.90625,0.2857142857142857,0.20251396648044692,29,142,3,True
0.05694742873311043,0.1686046511627907,0.90625,0.28431372549019607,0.2013888888888889,29,143,3,True
0.05681717023253441,0.1676300578034682,0.90625,0.28292682926829266,0.20027624309392264,29,144,3,True
0.0565326027572155,0.16666666666666666,0.90625,0.2815533980582524,0.19917582417582416,29,145,3,True
0.056511782109737396,0.1657142857142857,0.90625,0.28019323671497587,0.19808743169398907,29,146,3,True
0.055875513702631,0.16477272727272727,0.90625,0.27884615384615385,0.19701086956521738,29,147,3,True
0.0544576421380043,0.1638418079096045,0.90625,0.27751196172248804,0.19594594594594594,29,148,3,True
0.053436413407325745,0.16292134831460675,0.90625,0.2761904761904762,0.19489247311827956,29,149,3,True
0.05288473516702652,0.16201117318435754,0.90625,0.27488151658767773,0.19385026737967914,29,150,3,True
0.05288185551762581,0.16111111111111112,0.90625,0.27358490566037735,0.19281914893617022,29,151,3,True
0.05048713460564613,0.16022099447513813,0.90625,0.27230046948356806,0.1917989417989418,29,152,3,True
0.050451964139938354,0.15934065934065933,0.90625,0.27102803738317754,0.19078947368421054,29,153,3,True
0.049987614154815674,0.15846994535519127,0.90625,0.26976744186046514,0.18979057591623036,29,154,3,True
0.04906511679291725,0.15760869565217392,0.90625,0.26851851851851855,0.18880208333333334,29,155,3,True
0.048753347247838974,0.15675675675675677,0.90625,0.2672811059907834,0.1878238341968912,29,156,3,True
0.048495594412088394,0.15591397849462366,0.90625,0.26605504587155965,0.18685567010309279,29,157,3,True
0.04843968152999878,0.15508021390374332,0.90625,0.2648401826484018,0.1858974358974359,29,158,3,True
0.048345040529966354,0.15425531914893617,0.90625,0.2636363636363636,0.18494897959183673,29,159,3,True
0.04808631166815758,0.15343915343915343,0.90625,0.26244343891402716,0.18401015228426396,29,160,3,True
0.04806838557124138,0.15263157894736842,0.90625,0.26126126126126126,0.1830808080808081,29,161,3,True
0.04794969782233238,0.1518324607329843,0.90625,0.2600896860986547,0.18216080402010051,29,162,3,True
0.047863736748695374,0.15104166666666666,0.90625,0.25892857142857145,0.18125,29,163,3,True
0.04732950031757355,0.15025906735751296,0.90625,0.2577777777777778,0.18034825870646767,29,164,3,True
0.04632901772856712,0.15463917525773196,0.9375,0.26548672566371684,0.18564356435643564,30,164,2,True
0.046174660325050354,0.15384615384615385,0.9375,0.2643171806167401,0.18472906403940886,30,165,2,True
0.045916687697172165,0.15306122448979592,0.9375,0.2631578947368421,0.18382352941176472,30,166,2,True
0.04580733925104141,0.15228426395939088,0.9375,0.26200873362445415,0.18292682926829268,30,167,2,True
0.045622315257787704,0.15151515151515152,0.9375,0.2608695652173913,0.1820388349514563,30,168,2,True
0.04515288025140762,0.1507537688442211,0.9375,0.2597402597402597,0.18115942028985507,30,169,2,True
0.04502294585108757,0.15,0.9375,0.25862068965517243,0.18028846153846154,30,170,2,True
0.044270358979701996,0.14925373134328357,0.9375,0.2575107296137339,0.17942583732057416,30,171,2,True
0.043741222470998764,0.1485148514851485,0.9375,0.2564102564102564,0.17857142857142858,30,172,2,True
0.042926814407110214,0.1477832512315271,0.9375,0.2553191489361702,0.17772511848341233,30,173,2,True
0.042732808738946915,0.14705882352941177,0.9375,0.2542372881355932,0.17688679245283018,30,174,2,True
0.04250515252351761,0.14634146341463414,0.9375,0.25316455696202533,0.176056338028169,30,175,2,True
0.04243632033467293,0.14563106796116504,0.9375,0.25210084033613445,0.17523364485981308,30,176,2,True
0.042428433895111084,0.14492753623188406,0.9375,0.2510460251046025,0.1744186046511628,30,177,2,True
0.04204476252198219,0.14423076923076922,0.9375,0.25,0.1736111111111111,30,178,2,True
0.04200473800301552,0.14354066985645933,0.9375,0.24896265560165975,0.1728110599078341,30,179,2,True
0.041798558086156845,0.14285714285714285,0.9375,0.24793388429752067,0.1720183486238532,30,180,2,True
0.04161037877202034,0.14218009478672985,0.9375,0.24691358024691357,0.17123287671232876,30,181,2,True
0.041604287922382355,0.14150943396226415,0.9375,0.2459016393442623,0.17045454545454544,30,182,2,True
0.041310884058475494,0.14084507042253522,0.9375,0.24489795918367346,0.16968325791855204,30,183,2,True
0.04076812043786049,0.14018691588785046,0.9375,0.24390243902439024,0.16891891891891891,30,184,2,True
0.04016311839222908,0.13953488372093023,0.9375,0.242914979757085,0.1681614349775785,30,185,2,True
0.04008674621582031,0.1388888888888889,0.9375,0.24193548387096775,0.16741071428571427,30,186,2,True
0.040053434669971466,0.1382488479262673,0.9375,0.24096385542168675,0.16666666666666666,30,187,2,True
0.03977604955434799,0.13761467889908258,0.9375,0.24,0.16592920353982302,30,188,2,True
0.039602600038051605,0.136986301369863,0.9375,0.23904382470119523,0.16519823788546256,30,189,2,True
0.039499081671237946,0.13636363636363635,0.9375,0.23809523809523808,0.16447368421052633,30,190,2,True
0.03900730237364769,0.13574660633484162,0.9375,0.23715415019762845,0.16375545851528384,30,191,2,True
0.038713715970516205,0.13513513513513514,0.9375,0.23622047244094488,0.16304347826086957,30,192,2,True
0.03862340375781059,0.13452914798206278,0.9375,0.23529411764705882,0.16233766233766234,30,193,2,True
0.03835517540574074,0.13392857142857142,0.9375,0.234375,0.16163793103448276,30,194,2,True
0.03819318488240242,0.13333333333333333,0.9375,0.23346303501945526,0.1609442060085837,30,195,2,True
0.03776421397924423,0.13274336283185842,0.9375,0.23255813953488372,0.16025641025641027,30,196,2,True
0.0377206914126873,0.13215859030837004,0.9375,0.23166023166023167,0.1595744680851064,30,197,2,True
0.037612829357385635,0.13157894736842105,0.9375,0.23076923076923078,0.15889830508474576,30,198,2,True
0.03726477921009064,0.13100436681222707,0.9375,0.22988505747126436,0.15822784810126583,30,199,2,True
0.03690830618143082,0.13043478260869565,0.9375,0.22900763358778625,0.15756302521008403,30,200,2,True
0.03664456307888031,0.12987012987012986,0.9375,0.22813688212927757,0.15690376569037656,30,201,2,True
0.03658522292971611,0.12931034482758622,0.9375,0.22727272727272727,0.15625,30,202,2,True
0.03633548691868782,0.12875536480686695,0.9375,0.22641509433962265,0.15560165975103735,30,203,2,True
0.036314260214567184,0.1282051282051282,0.9375,0.22556390977443608,0.15495867768595042,30,204,2,True
0.03586873784661293,0.1276595744680851,0.9375,0.2247191011235955,0.15432098765432098,30,205,2,True
0.0355307012796402,0.1271186440677966,0.9375,0.22388059701492538,0.15368852459016394,30,206,2,True
0.0355253666639328,0.12658227848101267,0.9375,0.22304832713754646,0.15306122448979592,30,207,2,True
0.035305071622133255,0.12605042016806722,0.9375,0.2222222222222222,0.1524390243902439,30,208,2,True
0.03511351719498634,0.12552301255230125,0.9375,0.22140221402214022,0.15182186234817813,30,209,2,True
0.03496456891298294,0.125,0.9375,0.22058823529411764,0.15120967741935484,30,210,2,True
0.03476595878601074,0.12448132780082988,0.9375,0.21978021978021978,0.15060240963855423,30,211,2,True
0.03469891846179962,0.12396694214876033,0.9375,0.21897810218978103,0.15,30,212,2,True
0.034525565803050995,0.12345679012345678,0.9375,0.21818181818181817,0.14940239043824702,30,213,2,True
0.03450070694088936,0.12295081967213115,0.9375,0.21739130434782608,0.1488095238095238,30,214,2,True
0.03446241468191147,0.12244897959183673,0.9375,0.21660649819494585,0.1482213438735178,30,215,2,True
0.03444904088973999,0.12195121951219512,0.9375,0.2158273381294964,0.14763779527559054,30,216,2,True
0.03433341532945633,0.1214574898785425,0.9375,0.21505376344086022,0.14705882352941177,30,217,2,True
0.03425157070159912,0.12096774193548387,0.9375,0.21428571428571427,0.146484375,30,218,2,True
0.03420547395944595,0.12048192771084337,0.9375,0.21352313167259787,0.14591439688715954,30,219,2,True
0.03410378098487854,0.12,0.9375,0.2127659574468085,0.14534883720930233,30,220,2,True
0.0334506593644619,0.11952191235059761,0.9375,0.21201413427561838,0.14478764478764478,30,221,2,True
0.03322276473045349,0.11904761904761904,0.9375,0.2112676056338028,0.14423076923076922,30,222,2,True
0.03304823487997055,0.11857707509881422,0.9375,0.21052631578947367,0.14367816091954022,30,223,2,True
0.03282301872968674,0.11811023622047244,0.9375,0.2097902097902098,0.1431297709923664,30,224,2,True
0.03275848925113678,0.11764705882352941,0.9375,0.20905923344947736,0.14258555133079848,30,225,2,True
0.03249821811914444,0.1171875,0.9375,0.20833333333333334,0.14204545454545456,30,226,2,True
0.0323764868080616,0.11673151750972763,0.9375,0.20761245674740483,0.14150943396226415,30,227,2,True
0.03227963298559189,0.11627906976744186,0.9375,0.20689655172413793,0.14097744360902256,30,228,2,True
0.03217729181051254,0.11583011583011583,0.9375,0.20618556701030927,0.1404494382022472,30,229,2,True
0.03197002783417702,0.11538461538461539,0.9375,0.2054794520547945,0.13992537313432835,30,230,2,True
0.03175031766295433,0.11494252873563218,0.9375,0.20477815699658702,0.13940520446096655,30,231,2,True
0.03174504637718201,0.11450381679389313,0.9375,0.20408163265306123,0.1388888888888889,30,232,2,True
0.03168348968029022,0.11406844106463879,0.9375,0.2033898305084746,0.13837638376383765,30,233,2,True
0.030955789610743523,0.11363636363636363,0.9375,0.20270270270270271,0.13786764705882354,30,234,2,True
0.03086908534169197,0.11320754716981132,0.9375,0.20202020202020202,0.13736263736263737,30,235,2,True
0.030858928337693214,0.11278195488721804,0.9375,0.20134228187919462,0.13686131386861314,30,236,2,True
0.030688727274537086,0.11235955056179775,0.9375,0.20066889632107024,0.13636363636363635,30,237,2,True
0.030521545559167862,0.11194029850746269,0.9375,0.2,0.1358695652173913,30,238,2,True
0.030180588364601135,0.11152416356877323,0.9375,0.19933554817275748,0.13537906137184116,30,239,2,True
0.0300559401512146,0.1111111111111111,0.9375,0.1986754966887417,0.13489208633093525,30,240,2,True
0.0300475861877203,0.11070110701107011,0.9375,0.19801980198019803,0.13440860215053763,30,241,2,True
0.0300263911485672,0.11029411764705882,0.9375,0.19736842105263158,0.13392857142857142,30,242,2,True
0.029995203018188477,0.10989010989010989,0.9375,0.19672131147540983,0.13345195729537365,30,243,2,True
0.029925137758255005,0.10948905109489052,0.9375,0.19607843137254902,0.13297872340425532,30,244,2,True
0.029871264472603798,0.10909090909090909,0.9375,0.19543973941368079,0.13250883392226148,30,245,2,True
0.02984495274722576,0.10869565217391304,0.9375,0.19480519480519481,0.13204225352112675,30,246,2,True
0.029564568772912025,0.10830324909747292,0.9375,0.1941747572815534,0.13157894736842105,30,247,2,True
0.029499264433979988,0.1079136690647482,0.9375,0.1935483870967742,0.13111888111888112,30,248,2,True
0.029416630044579506,0.10752688172043011,0.9375,0.19292604501607716,0.13066202090592335,30,249,2,True
0.029191114008426666,0.10714285714285714,0.9375,0.19230769230769232,0.13020833333333334,30,250,2,True
0.029061883687973022,0.10676156583629894,0.9375,0.19169329073482427,0.12975778546712802,30,251,2,True
0.02884187176823616,0.10638297872340426,0.9375,0.1910828025477707,0.12931034482758622,30,252,2,True
0.028760766610503197,0.10600706713780919,0.9375,0.19047619047619047,0.12886597938144329,30,253,2,True
0.028450414538383484,0.1056338028169014,0.9375,0.189873417721519,0.1284246575342466,30,254,2,True
0.028449201956391335,0.10526315789473684,0.9375,0.1892744479495268,0.12798634812286688,30,255,2,True
0.02820737287402153,0.1048951048951049,0.9375,0.18867924528301888,0.12755102040816327,30,256,2,True
0.027926120907068253,0.10452961672473868,0.9375,0.18808777429467086,0.1271186440677966,30,257,2,True
0.027879050001502037,0.10416666666666667,0.9375,0.1875,0.1266891891891892,30,258,2,True
0.027689026668667793,0.10380622837370242,0.9375,0.18691588785046728,0.12626262626262627,30,259,2,True
0.027600573375821114,0.10344827586206896,0.9375,0.18633540372670807,0.12583892617449666,30,260,2,True
0.027424821630120277,0.10309278350515463,0.9375,0.18575851393188855,0.1254180602006689,30,261,2,True
0.027360590174794197,0.10273972602739725,0.9375,0.18518518518518517,0.125,30,262,2,True
0.027358796447515488,0.10238907849829351,0.9375,0.18461538461538463,0.12458471760797342,30,263,2,True
0.027347728610038757,0.10204081632653061,0.9375,0.18404907975460122,0.12417218543046357,30,264,2,True
0.02704600989818573,0.1016949152542373,0.9375,0.1834862385321101,0.12376237623762376,30,265,2,True
0.026833316311240196,0.10135135135135136,0.9375,0.18292682926829268,0.12335526315789473,30,266,2,True
0.026823176071047783,0.10101010101010101,0.9375,0.182370820668693,0.12295081967213115,30,267,2,True
0.026776334270834923,0.10067114093959731,0.9375,0.18181818181818182,0.12254901960784313,30,268,2,True
0.026744551956653595,0.10033444816053512,0.9375,0.18126888217522658,0.12214983713355049,30,269,2,True
0.026651758700609207,0.1,0.9375,0.18072289156626506,0.12175324675324675,30,270,2,True
0.026629798114299774,0.09966777408637874,0.9375,0.18018018018018017,0.12135922330097088,30,271,2,True
0.026591861620545387,0.09933774834437085,0.9375,0.17964071856287425,0.12096774193548387,30,272,2,True
0.026509029790759087,0.09900990099009901,0.9375,0.1791044776119403,0.12057877813504823,30,273,2,True
0.0264741163700819,0.09868421052631579,0.9375,0.17857142857142858,0.1201923076923077,30,274,2,True
0.02599155902862549,0.09836065573770492,0.9375,0.17804154302670624,0.11980830670926518,30,275,2,True
0.025947684422135353,0.09803921568627451,0.9375,0.17751479289940827,0.11942675159235669,30,276,2,True
0.025932395830750465,0.09771986970684039,0.9375,0.17699115044247787,0.11904761904761904,30,277,2,True
0.025754062458872795,0.09740259740259741,0.9375,0.17647058823529413,0.11867088607594936,30,278,2,True
0.02542702667415142,0.0970873786407767,0.9375,0.17595307917888564,0.11829652996845426,30,279,2,True
0.02526058815419674,0.0967741935483871,0.9375,0.17543859649122806,0.1179245283018868,30,280,2,True
0.02524731121957302,0.09646302250803858,0.9375,0.1749271137026239,0.11755485893416928,30,281,2,True
0.025036757811903954,0.09615384615384616,0.9375,0.1744186046511628,0.1171875,30,282,2,True
0.025033947080373764,0.09584664536741214,0.9375,0.17391304347826086,0.11682242990654206,30,283,2,True
0.02499091438949108,0.09554140127388536,0.9375,0.17341040462427745,0.11645962732919254,30,284,2,True
0.02478608302772045,0.09523809523809523,0.9375,0.1729106628242075,0.11609907120743033,30,285,2,True
0.024779925122857094,0.0949367088607595,0.9375,0.1724137931034483,0.11574074074074074,30,286,2,True
0.024774499237537384,0.0946372239747634,0.9375,0.17191977077363896,0.11538461538461539,30,287,2,True
0.024681460112333298,0.09433962264150944,0.9375,0.17142857142857143,0.11503067484662577,30,288,2,True
0.02428852766752243,0.09404388714733543,0.9375,0.17094017094017094,0.11467889908256881,30,289,2,True
0.02410501427948475,0.09375,0.9375,0.17045454545454544,0.11432926829268293,30,290,2,True
0.023870989680290222,0.09345794392523364,0.9375,0.16997167138810199,0.11398176291793313,30,291,2,True
0.023857178166508675,0.09316770186335403,0.9375,0.1694915254237288,0.11363636363636363,30,292,2,True
0.023724164813756943,0.09287925696594428,0.9375,0.16901408450704225,0.11329305135951662,30,293,2,True
0.023621167987585068,0.09259259259259259,0.9375,0.16853932584269662,0.11295180722891567,30,294,2,True
0.023326825350522995,0.09230769230769231,0.9375,0.16806722689075632,0.11261261261261261,30,295,2,True
0.023078618571162224,0.09202453987730061,0.9375,0.16759776536312848,0.1122754491017964,30,296,2,True
0.02275814674794674,0.09174311926605505,0.9375,0.1671309192200557,0.11194029850746269,30,297,2,True
0.022540276870131493,0.09146341463414634,0.9375,0.16666666666666666,0.11160714285714286,30,298,2,True
0.02242008037865162,0.0911854103343465,0.9375,0.16620498614958448,0.11127596439169139,30,299,2,True
0.02237638272345066,0.09090909090909091,0.9375,0.16574585635359115,0.11094674556213018,30,300,2,True
0.022352231666445732,0.09063444108761329,0.9375,0.1652892561983471,0.11061946902654868,30,301,2,True
0.022284716367721558,0.09036144578313253,0.9375,0.16483516483516483,0.11029411764705882,30,302,2,True
0.022133424878120422,0.09009009009009009,0.9375,0.1643835616438356,0.10997067448680352,30,303,2,True
0.022020412608981133,0.08982035928143713,0.9375,0.16393442622950818,0.10964912280701754,30,304,2,True
0.021904123947024345,0.08955223880597014,0.9375,0.16348773841961853,0.10932944606413994,30,305,2,True
0.02180492877960205,0.08928571428571429,0.9375,0.16304347826086957,0.10901162790697674,30,306,2,True
0.021799450740218163,0.08902077151335312,0.9375,0.16260162601626016,0.10869565217391304,30,307,2,True
0.021792924031615257,0.08875739644970414,0.9375,0.16216216216216217,0.10838150289017341,30,308,2,True
0.021659832447767258,0.08849557522123894,0.9375,0.16172506738544473,0.10806916426512968,30,309,2,True
0.021019697189331055,0.08823529411764706,0.9375,0.16129032258064516,0.10775862068965517,30,310,2,True
0.020989054813981056,0.08797653958944282,0.9375,0.16085790884718498,0.10744985673352435,30,311,2,True
0.020986218005418777,0.08771929824561403,0.9375,0.16042780748663102,0.10714285714285714,30,312,2,True
0.020953450351953506,0.08746355685131195,0.9375,0.16,0.10683760683760683,30,313,2,True
0.020756788551807404,0.0872093023255814,0.9375,0.1595744680851064,0.10653409090909091,30,314,2,True
0.02073846012353897,0.08695652173913043,0.9375,0.15915119363395225,0.10623229461756374,30,315,2,True
0.020674575120210648,0.08670520231213873,0.9375,0.15873015873015872,0.1059322033898305,30,316,2,True
0.02052595280110836,0.08645533141210375,0.9375,0.158311345646438,0.1056338028169014,30,317,2,True
